param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
10,0.6,100,0.52,0.6,200,TRUE,TRUE,2700,126,3,5,4,1,10,2,5,1,3,51,1,2,1,1,4,2,2,3,1,2,1,2,0,1,4,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
70,0.7,130,0.44,0.6,750,TRUE,TRUE,2700,126,10,3,1,4,7,3,3,2,8,45,3,3,1,5,3,3,1,1,1,1,0,1,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
60,0.7,230,0.35,0.4,420,FALSE,TRUE,2700,123,8,2,3,1,7,4,5,3,3,51,1,3,0,2,4,3,0,0,1,2,0,1,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.7,150,0.69,0.6,700,TRUE,TRUE,2700,128,9,2,2,5,5,4,2,4,9,46,3,2,1,0,4,3,0,1,0,6,1,0,0,0,2,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10,0.7,280,0.49,0.9,450,FALSE,FALSE,2700,124,7,2,3,4,9,0,4,7,3,45,2,0,0,2,3,3,1,0,1,5,2,1,1,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
90,0.6,120,0.43,0.8,480,TRUE,TRUE,2700,123,7,6,3,1,7,4,3,2,4,46,0,2,2,0,3,4,1,2,0,7,1,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.6,300,0.44,0.3,140,FALSE,TRUE,2700,127,7,2,3,4,3,4,4,3,7,52,2,1,0,1,4,4,2,0,0,3,2,2,1,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
80,0.5,100,0.79,0.5,710,FALSE,FALSE,2700,125,3,4,0,7,7,2,2,6,4,45,0,1,1,2,7,4,1,1,1,6,0,1,1,0,1,0,0,1,2,3,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40,0.6,100,0.75,0.3,750,TRUE,TRUE,2700,127,6,5,2,3,10,2,1,5,3,48,2,1,0,0,4,2,1,2,1,7,1,2,0,0,3,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.6,180,0.65,0.5,110,FALSE,TRUE,2700,125,4,2,3,4,10,3,3,2,4,53,1,2,1,1,7,2,1,1,1,3,0,1,1,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.9,260,0.5,0.5,440,TRUE,TRUE,2700,130,10,3,3,4,9,3,3,2,4,47,1,0,1,1,7,2,1,3,2,2,2,2,1,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,0.6,250,0.33,0.9,120,FALSE,TRUE,2700,128,6,5,4,3,5,3,3,2,3,50,1,0,0,0,8,1,2,1,2,5,0,2,2,0,1,2,0,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.9,200,0.81,0.6,190,FALSE,FALSE,2700,127,6,3,2,5,5,3,4,4,7,51,1,0,1,1,2,5,0,0,1,1,0,4,1,0,1,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0.8,210,0.44,0.8,810,TRUE,FALSE,2700,128,8,2,2,5,5,4,1,2,7,49,4,1,0,2,3,3,5,1,0,4,1,1,2,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0.6,250,0.36,0.5,350,FALSE,FALSE,2700,126,10,1,2,6,5,3,4,1,7,51,2,1,0,3,3,2,1,2,1,2,1,0,1,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20,0.8,270,0.87,0.4,510,TRUE,TRUE,2700,122,7,3,3,1,7,4,4,3,3,46,2,1,2,0,4,4,0,1,3,3,0,1,0,0,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0.8,200,0.84,0.8,230,FALSE,TRUE,2700,126,7,5,2,4,6,2,3,3,1,53,0,0,2,0,5,4,2,2,1,3,2,1,0,1,0,0,0,2,0,5,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.7,290,0.82,0.6,710,FALSE,TRUE,2700,125,4,2,2,4,13,3,2,1,5,47,0,2,1,2,3,4,0,1,4,5,1,2,0,0,2,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
90,0.8,130,0.85,0.8,320,FALSE,FALSE,2700,122,7,4,1,2,7,4,6,1,3,51,1,1,1,1,3,3,1,0,3,1,1,1,0,0,1,1,0,1,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.7,210,0.49,0.7,800,FALSE,FALSE,2700,125,8,2,3,4,6,1,5,4,2,47,2,1,2,3,4,4,3,3,1,3,0,0,0,2,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,0.8,140,0.39,0.9,190,FALSE,TRUE,2700,126,8,3,2,3,6,5,1,3,4,51,2,0,2,1,5,6,0,1,3,4,0,1,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
100,0.5,290,0.52,0.9,960,TRUE,FALSE,2700,130,12,5,0,0,9,3,2,2,6,50,0,1,1,1,5,5,1,1,2,3,2,1,1,0,2,0,0,0,0,2,2,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80,0.9,160,1,0.8,640,FALSE,FALSE,2700,125,6,4,1,4,4,4,4,5,8,43,5,0,1,2,3,5,1,0,0,3,1,1,1,1,1,0,0,0,1,3,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20,0.7,270,0.86,0.8,320,FALSE,TRUE,2700,126,9,5,3,3,8,1,4,3,4,43,2,3,0,3,4,2,3,3,0,2,1,0,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10,0.5,200,0.32,0.7,190,FALSE,FALSE,2700,127,6,4,2,3,7,2,5,2,3,53,2,1,2,1,5,2,0,2,0,2,1,2,0,0,3,0,1,0,1,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.9,100,0.7,0.9,350,FALSE,FALSE,2700,126,8,2,2,4,11,3,5,4,9,40,1,2,2,0,4,2,0,0,0,3,5,0,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,0.6,230,0.93,0.5,190,TRUE,FALSE,2700,123,9,2,2,5,5,4,0,2,7,46,1,2,0,1,2,6,2,2,1,6,0,1,0,1,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0.7,210,0.84,0.6,420,TRUE,TRUE,2700,127,7,5,1,4,7,5,3,2,3,49,1,1,0,1,5,1,2,2,2,3,3,2,0,1,0,3,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0.9,150,0.83,0.9,960,TRUE,TRUE,2700,125,3,3,0,3,9,3,5,0,4,53,0,1,4,3,3,5,2,0,4,4,0,1,2,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
80,0.9,230,0.48,0.6,510,TRUE,FALSE,2900,121,5,3,2,4,4,3,6,2,7,43,3,0,0,2,6,2,4,2,1,2,2,2,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
50,0.6,150,0.93,0.8,410,TRUE,FALSE,2900,121,1,3,2,3,7,3,7,1,9,50,2,0,1,1,6,0,0,2,2,2,1,1,0,2,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,0.8,210,0.43,0.6,830,FALSE,FALSE,2900,124,4,2,1,4,8,2,4,5,3,46,8,1,0,3,1,3,2,2,3,4,0,0,2,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0.5,130,0.77,0.6,810,FALSE,TRUE,2900,120,5,2,1,3,6,4,4,2,4,51,1,2,2,3,3,2,1,1,2,2,0,1,0,1,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0.9,120,0.42,0.3,700,FALSE,TRUE,2900,122,8,1,2,3,7,2,3,2,5,47,3,0,1,0,3,3,2,2,0,3,0,1,0,1,1,2,2,0,1,4,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80,0.7,220,0.86,0.9,830,TRUE,FALSE,2900,123,2,4,1,1,7,1,4,5,5,47,1,1,1,2,4,5,1,1,0,7,1,0,1,1,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
90,0.8,130,0.47,0.7,280,TRUE,TRUE,2900,122,3,1,3,5,10,4,6,0,4,39,4,1,1,3,4,4,2,2,0,3,2,0,1,1,2,2,0,1,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20,0.6,300,0.71,0.8,570,TRUE,FALSE,2900,119,4,1,1,4,10,5,5,3,7,44,1,2,4,1,4,1,0,0,1,3,0,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
60,0.8,220,0.86,0.8,950,FALSE,FALSE,2900,123,6,4,3,1,8,3,3,1,4,52,2,0,1,0,3,4,0,3,0,2,0,0,0,2,2,0,1,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,0.5,120,0.8,0.4,650,TRUE,FALSE,2900,122,7,1,2,3,4,0,7,0,2,50,2,2,1,0,5,7,1,3,1,3,2,0,2,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.32,0.3,920,FALSE,FALSE,2900,121,8,1,2,2,8,4,4,2,3,45,1,2,0,2,5,4,2,1,2,2,2,0,1,2,1,0,0,0,0,1,2,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
80,0.7,220,0.92,0.5,820,TRUE,FALSE,2900,123,4,4,1,3,8,3,3,2,2,52,1,1,1,3,3,2,1,1,0,3,2,0,1,1,3,1,1,0,1,3,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,0.6,250,0.44,0.3,530,FALSE,FALSE,2900,123,8,1,3,2,10,4,2,3,2,46,2,0,1,1,6,3,1,0,1,2,2,3,1,0,1,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
30,0.9,200,0.45,0.7,930,TRUE,FALSE,2900,123,0,3,3,2,7,5,3,3,4,53,3,2,0,0,4,2,1,3,1,3,0,1,0,3,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
60,0.7,230,0.36,0.3,520,TRUE,TRUE,2900,122,1,1,2,3,8,3,3,3,4,51,2,2,1,1,7,0,0,2,0,4,0,2,1,0,2,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
40,0.6,120,0.68,0.6,460,FALSE,TRUE,2900,121,4,0,3,6,8,3,3,4,5,43,0,2,0,1,5,4,0,2,3,1,2,0,1,1,1,2,0,0,0,4,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.9,110,0.9,0.4,700,TRUE,TRUE,2900,122,1,5,1,1,7,5,4,5,3,54,1,0,2,1,4,2,0,1,1,2,1,0,1,1,3,1,0,1,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10,0.8,140,0.86,0.3,200,TRUE,FALSE,2900,122,2,3,3,4,8,1,4,4,9,46,1,0,2,0,5,3,1,1,0,4,0,2,0,2,4,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,0.8,150,0.45,0.3,150,FALSE,TRUE,2900,122,1,4,1,4,9,1,3,6,2,47,1,1,0,1,4,5,3,3,0,3,1,0,1,0,2,2,1,1,1,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10,0.6,250,0.57,0.8,780,FALSE,TRUE,2900,124,2,3,3,5,6,0,5,1,3,54,2,0,2,0,5,5,1,4,2,2,1,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,0.9,220,0.49,0.9,880,FALSE,TRUE,2900,121,8,0,3,1,8,2,2,0,3,48,3,1,1,2,5,5,0,2,1,2,1,0,2,3,1,0,1,0,2,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,0.8,230,0.68,0.5,800,FALSE,FALSE,2900,124,4,3,1,2,10,1,5,3,2,46,0,1,1,1,5,1,3,1,2,9,1,1,0,2,0,2,0,0,1,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,0.7,250,0.81,0.6,1000,TRUE,FALSE,2900,122,2,2,1,3,9,6,4,1,2,51,1,1,2,2,3,4,1,0,1,8,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
20,0.7,170,0.31,0.3,130,FALSE,FALSE,2900,122,7,3,1,5,5,3,3,5,2,44,0,0,2,0,9,2,2,1,5,2,0,0,0,1,2,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
70,0.7,250,0.64,0.3,710,FALSE,FALSE,2900,123,2,2,1,6,7,3,3,6,2,49,0,1,1,1,4,4,2,3,1,3,1,0,1,0,3,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
50,0.8,260,0.59,0.5,910,FALSE,FALSE,2900,122,2,2,3,7,10,1,5,2,9,44,1,0,0,1,1,3,1,2,2,5,1,1,1,2,3,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
30,0.8,120,1,0.7,230,FALSE,FALSE,2900,122,4,4,4,2,5,6,2,2,4,52,1,0,1,1,4,1,4,1,1,3,1,1,1,2,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20,0.5,270,0.95,0.3,910,TRUE,FALSE,2900,125,5,5,3,1,8,2,3,3,4,48,3,1,2,1,2,5,0,3,2,4,1,2,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50,0.6,160,1,0.9,950,TRUE,FALSE,2900,122,4,2,1,4,10,8,3,0,4,48,0,1,2,1,5,1,0,2,1,5,0,0,0,3,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0.7,270,0.93,0.6,460,FALSE,FALSE,2900,120,1,4,3,2,9,2,1,4,2,52,1,0,2,1,4,3,2,0,1,4,1,0,1,1,3,1,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
70,0.6,240,0.83,0.8,790,TRUE,TRUE,2900,123,6,6,1,3,6,3,2,2,3,49,0,1,2,0,3,3,5,2,3,5,0,1,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10,0.7,110,0.46,0.9,430,TRUE,TRUE,2900,123,5,3,5,1,3,4,5,0,3,50,1,0,0,2,7,2,2,1,1,3,2,1,3,1,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,0.5,190,0.84,0.3,840,TRUE,FALSE,2900,121,8,4,3,1,7,2,2,4,1,45,0,0,1,2,6,3,3,1,1,5,1,2,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.6,210,0.86,0.6,780,FALSE,TRUE,2900,120,7,1,1,4,6,3,1,7,6,42,0,1,0,3,6,3,1,1,0,1,3,2,1,0,3,2,1,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
